date,sales,split,pred_tree,id,pred_seq,rolling_cv_14,trend_accel,has_event,snap_active,volatile_regime,disagreement_raw,disagreement_norm,alpha_optimal,alpha_tree_gate,alpha_seq_gate,pred_learned_fusion,pred_fixed_60_40
2016-03-09,7,val,5.428456077892705,FOODS_3_377_CA_1_validation,5.982399,0.2459051102594625,0.4285714285714288,0,1,0,0.5539429221072947,0.13707837428943256,0.0,0.5599070012262066,0.4400929987737934,5.6722424796324225,5.650033246735623
2016-03-10,10,val,5.98787022721948,FOODS_3_377_CA_1_validation,7.610655,0.2546995952303094,0.4285714285714288,0,1,0,1.6227847727805207,0.40157332027669324,0.0,0.729542436922793,0.27045756307720703,6.426764642264498,6.636984136331688
2016-03-11,2,val,7.778444334396778,FOODS_3_377_CA_1_validation,8.700626,0.3290526687488332,-0.4285714285714288,0,0,0,0.9221816656032216,0.2282025069289103,0.0,0.2363773901546504,0.7636226098453496,8.48264310463624,8.147317000638067
2016-03-12,6,val,7.216701331998133,FOODS_3_377_CA_1_validation,6.8779297,0.3309046047877353,-0.0714285714285711,0,0,0,0.3387716319981324,0.08383221937925069,0.0,0.4257831546730274,0.5742168453269726,7.022172954185895,7.08119267919888
2016-03-13,12,val,7.435476384926696,FOODS_3_377_CA_1_validation,6.3336487,0.3940680761276858,0.2857142857142856,0,0,0,1.101827684926696,0.2726576002131604,0.0,0.802832934081988,0.19716706591801203,7.218232253142464,6.994745310956018
2016-03-14,8,val,6.925727179892761,FOODS_3_377_CA_1_validation,7.1594486,0.380866132419034,0.2142857142857144,0,0,0,0.23372142010723884,0.0578365586530813,1.0,0.6480389998575773,0.3519610001424227,7.007988004668412,7.0192157479356565
2016-03-15,0,val,6.161551630610254,FOODS_3_377_CA_1_validation,6.518462,0.4977055396428474,-0.4285714285714288,0,0,1,0.3569103693897464,0.08832082016116262,0.25,0.17518549445898982,0.8248145055410102,6.455936480460917,6.304315778366153
2016-03-16,13,val,4.025786877933223,FOODS_3_377_CA_1_validation,5.0123568,0.5239948827222531,0.5714285714285712,0,0,1,0.986569922066777,0.24413598521179672,0.0,0.9011259000686385,0.09887409993136154,4.12333309099693,4.420414846759934
2016-03-17,8,val,7.497228108476161,FOODS_3_377_CA_1_validation,8.162909,0.514082208423179,0.1428571428571432,1,0,1,0.6656808915238397,0.16472898337340522,0.0,0.9824958881717655,0.017504111828234525,7.508880261243314,7.763500465085697
2016-03-18,8,val,8.10972749805908,FOODS_3_377_CA_1_validation,8.155886,0.514082208423179,0.0,0,0,1,0.04615850194092097,0.011422354457796477,0.0,0.437941027143582,0.562058972856418,8.135671298248585,8.128190898835449
2016-03-19,5,val,9.45485937024556,FOODS_3_377_CA_1_validation,8.408659,0.5303328482147636,-0.1428571428571432,0,0,1,1.0462003702455593,0.2588920991872263,0.0,0.4779923013332273,0.5220076986667728,8.908734722629351,9.036379222147335
2016-03-20,13,val,8.677201529867386,FOODS_3_377_CA_1_validation,7.6643906,0.5421897960480518,0.5,0,0,1,1.0128109298673857,0.2506295688383189,0.25,0.8829626226989645,0.11703737730103547,8.558664794933884,8.272077157920432
2016-03-21,3,val,7.767714933173154,FOODS_3_377_CA_1_validation,7.6761417,0.5876809651481685,-0.2857142857142856,0,0,1,0.09157323317315402,0.022660655874165537,0.0,0.2259074544783609,0.7740925455216391,7.696828776004501,7.731085639903892
2016-03-22,14,val,6.357717738445168,FOODS_3_377_CA_1_validation,6.0230374,0.5568553299038895,0.7857142857142856,0,0,1,0.3346803384451684,0.08281979039677059,0.0,0.9195393353874811,0.08046066461251888,6.330789135981127,6.223845603067101
2016-03-23,5,val,8.5268317356057,FOODS_3_377_CA_1_validation,8.21277,0.5751680430215141,-0.1428571428571423,0,0,1,0.3140617356056996,0.07771752363866871,1.0,0.35884950276203914,0.6411504972379609,8.32547089765869,8.40120704136342
2016-03-24,12,val,6.544739066417814,FOODS_3_377_CA_1_validation,7.5988693,0.579195776460861,0.1428571428571423,1,0,1,1.0541302335821854,0.26085441828390665,0.8500000000000001,0.9848039328797243,0.015196067120275658,6.560757700200841,6.966391159850688
2016-03-25,9,val,9.25924806853956,FOODS_3_377_CA_1_validation,8.864043,0.5063847359246313,0.5000000000000009,0,0,1,0.3952050685395587,0.09779720282418079,0.8500000000000001,0.8377062399726477,0.1622937600273523,9.195108751984407,9.101166041123737
2016-03-26,11,val,10.787471124883757,FOODS_3_377_CA_1_validation,8.546081,0.4858383911084541,0.3571428571428559,0,0,1,2.2413901248837576,0.5546530196624525,0.8500000000000001,0.9108410464549002,0.08915895354509984,10.587631126862801,9.890915074930254
2016-03-27,11,val,11.324339505092524,FOODS_3_377_CA_1_validation,9.17247,0.4836647846718014,-0.0714285714285711,1,0,1,2.151869505092524,0.5325003022314175,0.8500000000000001,0.9850295443621083,0.014970455637891678,11.292125038128004,10.463591703055515
2016-03-28,10,test,7.672748488584946,FOODS_3_377_CA_1_validation,8.665029,0.4772543250922457,0.1428571428571423,0,0,1,0.9922805114150544,0.24554912413433863,0.8500000000000001,0.7049495321395233,0.29505046786047673,7.9655213177267905,8.069660693150968
2016-03-29,7,test,8.289731381478672,FOODS_3_377_CA_1_validation,8.406863,0.366623990073345,0.5,0,0,0,0.11713161852132714,0.028985318169086637,1.0,0.8107144086654262,0.1892855913345738,8.311902709154458,8.336584028887202
2016-03-30,5,test,7.791115908283471,FOODS_3_377_CA_1_validation,8.177046,0.3893551892464025,-0.5714285714285712,0,0,0,0.3859300917165296,0.09550202277271198,0.8500000000000001,0.11942947392915365,0.8805705260708463,8.130954572172865,7.945487944970083
2016-03-31,6,test,7.22000263706455,FOODS_3_377_CA_1_validation,7.8105392,0.4042626216143308,-0.1428571428571423,0,0,0,0.5905365629354504,0.14613381410798373,1.0,0.40440137187156644,0.5955986281284336,7.571725403808584,7.456217262238729
2016-04-01,11,test,8.26955259429789,FOODS_3_377_CA_1_validation,7.836685,0.4011436321197461,0.2142857142857135,0,1,0,0.4328675942978899,0.10711714824914631,1.0,0.33926391308154746,0.6607360869184525,7.983541353887698,8.096405556578734
2016-04-02,7,test,11.494542048922629,FOODS_3_377_CA_1_validation,9.120004,0.3805799666590041,0.1428571428571441,0,1,0,2.374538048922629,0.5876017229292596,1.0,0.6111191290354188,0.38888087096458124,10.57112962431906,10.544726829353577
2016-04-03,12,test,11.079152630116717,FOODS_3_377_CA_1_validation,8.725018,0.3739973350439644,-0.0714285714285711,0,1,0,2.3541346301167163,0.5825527054795535,1.0,0.4035142505339834,0.5964857494660166,9.674944870927643,10.13749877807003
2016-04-04,10,test,8.247601042921088,FOODS_3_377_CA_1_validation,8.859174,0.3058524876417198,0.5,0,1,0,0.611572957078911,0.15133946724482222,1.0,0.6332750125872629,0.36672498741273707,8.471880127907824,8.492230225752653
2016-04-05,9,test,8.748220158878407,FOODS_3_377_CA_1_validation,7.824746,0.2794456050000474,-0.3571428571428576,0,1,0,0.923474158878407,0.2285223465186436,1.0,0.08531164701643738,0.9146883529835627,7.903529101471037,8.378830495327044
2016-04-06,8,test,7.774196191309218,FOODS_3_377_CA_1_validation,8.196816,0.2459100543037816,0.2142857142857135,0,1,0,0.422619808690782,0.1045812375351957,1.0,0.3403774432997044,0.6596225567002956,8.05296575003002,7.94324411478553
2016-04-07,10,test,8.182571129197493,FOODS_3_377_CA_1_validation,8.35493,0.2346928242349664,-0.1428571428571423,0,1,0,0.17235887080250656,0.04265181999995593,0.9,0.10770347452208351,0.8922965254779165,8.336366350749866,8.251514677518497
2016-04-08,13,test,10.26175072782765,FOODS_3_377_CA_1_validation,8.812603,0.2549465123693956,0.2857142857142865,0,1,0,1.4491477278276506,0.35860520408881225,0.9,0.5837123662189821,0.41628763378101785,9.658488449211138,9.68209163669659
2016-04-09,13,test,13.275253738809242,FOODS_3_377_CA_1_validation,10.816194,0.2686827791779669,0.1428571428571423,0,1,0,2.459059738809243,0.6085174082453155,0.8500000000000001,0.6265555007145608,0.3734444992854392,12.356931405936642,12.291629843285545
2016-04-10,9,test,13.403966218029089,FOODS_3_377_CA_1_validation,11.706846,0.2685790929617305,-0.1428571428571423,0,1,0,1.697120218029088,0.41996832376909465,0.9,0.24591593692966682,0.7540840630703332,12.124194908498904,12.725118130817453
2016-04-11,12,test,8.104281881367434,FOODS_3_377_CA_1_validation,9.249474,0.2750483977524015,0.1428571428571423,0,0,0,1.1451921186325649,0.2833885362665883,0.9,0.7233008214185235,0.2766991785814765,8.421155599911046,8.56235872882046
2016-04-12,5,test,8.441599073328623,FOODS_3_377_CA_1_validation,8.609032,0.299962067090515,-0.1428571428571423,0,0,0,0.16743292667137588,0.04143284889952697,0.8,0.34132145237776185,0.6586785476222381,8.551883550292665,8.508572243997174
2016-04-13,4,test,7.35738896534666,FOODS_3_377_CA_1_validation,8.148934,0.3162036459929015,-0.0714285714285729,0,0,0,0.7915450346533408,0.19587524670300985,0.0,0.4999476898489618,0.5000523101510381,7.753202888513646,7.674006979207996
2016-04-14,14,test,7.094827002453768,FOODS_3_377_CA_1_validation,7.6180544,0.3083422440178667,0.571428571428573,0,0,0,0.5232273975462318,0.12947752950156088,0.0,0.8708988211523413,0.1291011788476587,7.16237627628238,7.304117961472261
2016-04-15,11,test,11.03973777706912,FOODS_3_377_CA_1_validation,10.838159,0.3083422440178667,0.0,0,0,0,0.20157877706912153,0.04988256000594767,0.8500000000000001,0.4649260598250201,0.5350739401749799,10.931878226567093,10.959106266241474
2016-04-16,12,test,12.080061586340152,FOODS_3_377_CA_1_validation,11.5178175,0.2915919491883409,0.3571428571428559,0,0,0,0.5622440863401525,0.13913257527718223,0.8500000000000001,0.7825487273237245,0.2174512726762755,11.957800894210777,11.85516395180409
2016-04-17,7,test,11.814643064211053,FOODS_3_377_CA_1_validation,11.406653,0.3083422440178667,-0.3571428571428559,0,0,0,0.40799006421105233,0.10096096997780518,0.8,0.222988035471283,0.777011964528717,11.497629902910225,11.651447038526632
2016-04-18,3,test,7.976991989367162,FOODS_3_377_CA_1_validation,8.159753,0.3788202466136423,-0.5,0,0,0,0.1827610106328379,0.045225927114907,0.8,0.13234990287771603,0.867650097122284,8.13556459799291,8.050096393620297
2016-04-19,7,test,6.578327426955373,FOODS_3_377_CA_1_validation,6.8185463,0.3905047891954872,-0.1428571428571441,0,0,0,0.2402188730446273,0.059444414354695975,0.8500000000000001,0.3506038321454733,0.6493961678545267,6.734324642556887,6.6744149761732245
2016-04-20,6,test,6.74838357044515,FOODS_3_377_CA_1_validation,7.284009,0.4064998957468029,-0.1428571428571423,0,0,0,0.5356254295548499,0.13254553886553022,0.0,0.3956668211638171,0.604333178836183,7.072079788953529,6.96263374226709
2016-04-21,9,test,7.715677247284373,FOODS_3_377_CA_1_validation,8.468274,0.4084883954664631,-0.0714285714285711,0,0,0,0.7525967527156263,0.18623712884588836,1.0,0.4929585333482204,0.5070414666517796,8.09727500857867,8.016715948370624
2016-04-22,8,test,9.248250401128056,FOODS_3_377_CA_1_validation,10.317954,0.4034043167035261,-0.3571428571428576,0,0,0,1.0697035988719445,0.2647081936656998,1.0,0.3033315775309165,0.6966684224690836,9.993479119863675,9.676131840676835
2016-04-23,6,test,11.122807178634057,FOODS_3_377_CA_1_validation,10.288205,0.4050174183174375,-0.5,0,0,0,0.8346021786340572,0.20653014103033446,1.0,0.18455013707828544,0.8154498629217146,10.442230946472751,10.788966307180434
2016-04-24,12,test,8.486681662292387,FOODS_3_377_CA_1_validation,7.9094496,0.4138483605899269,0.2142857142857153,0,0,0,0.5772320622923868,0.14284149057409692,1.0,0.6975292915055551,0.3024707084944449,8.312085871445099,8.255788837375432
2016-02-29,5,val,7.140616099886763,FOODS_3_389_CA_1_validation,6.9909277,0.494670379637967,-0.5,0,0,0,0.14968839988676308,0.03704179923159949,0.0,0.12824236831643587,0.8717576316835641,7.010124094910976,7.080740739932058
2016-03-01,5,val,6.718136094671061,FOODS_3_389_CA_1_validation,6.3262877,0.5047189708606654,-0.0714285714285711,0,1,1,0.3918483946710607,0.09696656237631095,0.0,0.14713349294591957,0.8528665070540804,6.383941723013204,6.561396736802637
2016-03-02,5,val,6.495468756913556,FOODS_3_389_CA_1_validation,6.3347673,0.5264025714774052,-0.2857142857142856,0,1,1,0.16070145691355542,0.039767083539676805,0.9500000000000001,0.06855496435944473,0.9314450356405553,6.34578418265122,6.431188174148133
2016-03-03,6,val,6.020974859617265,FOODS_3_389_CA_1_validation,6.5077133,0.4876316390315683,0.2142857142857144,0,1,0,0.4867384403827346,0.12044799463818354,0.9500000000000001,0.34631724475668296,0.6536827552433171,6.339147384409486,6.215670235770359
2016-03-04,7,val,7.769591041153148,FOODS_3_389_CA_1_validation,7.5333166,0.49168917189444,-0.1428571428571432,0,1,0,0.23627444115314766,0.05846832766850362,1.0,0.10901472924069618,0.8909852707593038,7.559073994228807,7.6750812646918884
2016-03-05,10,val,10.024945904737551,FOODS_3_389_CA_1_validation,9.280615,0.3761463985348312,-0.4285714285714288,0,1,0,0.7443309047375521,0.18419166719679353,1.0,0.06265973543000457,0.9373402645699954,9.327254577563231,9.72721354284253
2016-03-06,11,val,9.513759720531429,FOODS_3_389_CA_1_validation,8.912853,0.4012127364865512,0.2142857142857144,0,1,0,0.6009067205314285,0.14870000691892202,1.0,0.3663309615122267,0.6336690384877732,9.132983736711438,9.273397032318858
2016-03-07,5,val,7.237508524687584,FOODS_3_389_CA_1_validation,7.5208397,0.3454117284725628,0.2142857142857144,0,1,0,0.2833311753124157,0.07011295811776326,0.9500000000000001,0.31714591622268967,0.6828540837773103,7.430982374811092,7.35084099481255
2016-03-08,10,val,6.690279608351842,FOODS_3_389_CA_1_validation,6.4125423,0.3528353598485507,0.0714285714285711,0,1,0,0.27773730835184196,0.06872870324538438,0.0,0.2135507300814074,0.7864492699185925,6.471853304969381,6.579184685011105
2016-03-09,7,val,7.236567596302416,FOODS_3_389_CA_1_validation,7.188651,0.3528353598485507,0.0,0,1,0,0.04791659630241618,0.011857411405549122,0.0,0.15278742499781844,0.8472125750021815,7.195972053363706,7.21740095778145
2016-03-10,9,val,6.7710759906424265,FOODS_3_389_CA_1_validation,7.621896,0.3199304373640196,0.3571428571428576,0,1,0,0.8508200093575731,0.21054339543139017,0.0,0.544694056503724,0.45530594349627596,7.158459397748486,7.111403994385455
2016-03-11,11,val,7.980530875658944,FOODS_3_389_CA_1_validation,9.019025,0.3349876420179726,0.2142857142857144,0,0,0,1.0384941243410548,0.2569851163225559,0.8,0.7557602602083505,0.24423973979164948,8.23417241036316,8.395928525395366
2016-03-12,6,val,11.244253437207847,FOODS_3_389_CA_1_validation,11.548223,0.3232896489354216,0.0714285714285711,0,0,0,0.3039695627921528,0.07522012077075908,0.8,0.542841625309322,0.457158374690678,11.383215668489344,11.365841262324707
2016-03-13,10,val,9.586408661480336,FOODS_3_389_CA_1_validation,8.772581,0.3147188456164972,-0.0714285714285711,0,0,0,0.8138276614803353,0.20138929181206688,0.8,0.5036444375929697,0.49635556240703027,9.182460774863866,9.260877596888202
2016-03-14,7,val,6.721216430328239,FOODS_3_389_CA_1_validation,8.205275,0.2945247612652415,0.1428571428571423,0,0,0,1.4840585696717614,0.3672442195073345,0.8500000000000001,0.7651341833366294,0.23486581666337059,7.0697710582704705,7.314839858196944
2016-03-15,4,val,6.912819572883274,FOODS_3_389_CA_1_validation,7.041485,0.3110636241061597,-0.0714285714285711,0,0,0,0.1286654271167258,0.03183946733956109,1.0,0.3928649765081998,0.6071350234918003,6.990936859998371,6.964285743729964
2016-03-16,5,val,6.04879975268852,FOODS_3_389_CA_1_validation,6.571988,0.3110636241061597,0.0,0,0,0,0.52318824731148,0.12946784140858478,1.0,0.5176003114617753,0.4823996885382247,6.301185600238438,6.258075051613112
2016-03-17,4,val,6.131308957741964,FOODS_3_389_CA_1_validation,6.579314,0.338572800847665,-0.1428571428571432,1,0,0,0.4480050422580364,0.1108630517970679,1.0,0.965916490986063,0.034083509013936975,6.146578541638054,6.310510974645178
2016-03-18,5,val,7.202347259361536,FOODS_3_389_CA_1_validation,7.153098,0.3569965237632726,-0.1428571428571423,0,0,0,0.049249259361536346,0.012187191385271277,1.0,0.323482868457598,0.676517131542402,7.169029291687682,7.182647555616922
2016-03-19,12,val,8.114846898208668,FOODS_3_389_CA_1_validation,7.906987,0.3761227953787071,0.1428571428571423,0,0,0,0.20785989820866835,0.051436882374123534,1.0,0.5872503873984452,0.41274961260155485,8.029052805747643,8.0317029389252
2016-03-20,12,val,10.190230820647844,FOODS_3_389_CA_1_validation,8.583107,0.3861207999535734,0.071428571428572,0,0,0,1.6071238206478444,0.39769787070870316,1.0,0.7370399078449656,0.26296009215503435,9.767621392665736,9.547381292388707
2016-03-21,6,val,7.324228012623218,FOODS_3_389_CA_1_validation,7.814518,0.3751120967837855,0.0714285714285711,0,0,0,0.49028998737678187,0.12132685826966472,1.0,0.57306919027045,0.42693080972955,7.533547913936278,7.5203440075739305
2016-03-22,6,val,6.418412559115326,FOODS_3_389_CA_1_validation,6.5930243,0.3833559260590669,-0.2857142857142856,0,0,0,0.17461174088467413,0.043209313842776466,1.0,0.2392691999956926,0.7607308000043074,6.551245088448669,6.488257255469195
2016-03-23,9,val,6.2685845802584685,FOODS_3_389_CA_1_validation,6.181861,0.3796735950477183,0.1428571428571423,0,0,0,0.08672358025846894,0.02146056375116468,1.0,0.5679093595041244,0.43209064049587564,6.231112132918492,6.233895148155081
2016-03-24,8,val,6.579995813557177,FOODS_3_389_CA_1_validation,7.188757,0.3798335217875099,-0.0714285714285711,1,0,0,0.6087611864428224,0.15064366821519742,1.0,0.9728416967334463,0.027158303266553663,6.596528734475498,6.823500288134307
2016-03-25,14,val,8.638781235497047,FOODS_3_389_CA_1_validation,8.333102,0.4175125949110493,0.2142857142857144,0,0,0,0.30567923549704723,0.07564319532519584,1.0,0.6589563256101031,0.3410436743898969,8.53453126583844,8.516509541298229
2016-03-26,13,val,12.476934886833162,FOODS_3_389_CA_1_validation,10.627017,0.4221991767289382,0.4999999999999991,0,0,0,1.8499178868331612,0.4577795407717384,1.0,0.9234976961236367,0.07650230387636325,12.335411906508332,11.736967732099897
2016-03-27,19,val,11.268957056627531,FOODS_3_389_CA_1_validation,11.134949,0.5085123474333677,0.6428571428571441,1,0,1,0.1340080566275308,0.0331615511473763,1.0,0.9899353664452503,0.010064633554749736,11.26760831464419,11.215353833976518
2016-03-28,4,test,9.581032657961108,FOODS_3_389_CA_1_validation,9.985353,0.5400432810811404,-0.2142857142857153,0,0,1,0.40432034203889167,0.10005286278954106,1.0,0.3160171313374125,0.6839828686625875,9.857580845367508,9.742760794776665
2016-03-29,8,test,7.905842039157257,FOODS_3_389_CA_1_validation,7.1849184,0.5017728569781336,0.2857142857142865,0,0,0,0.7209236391572569,0.17839931967459452,1.0,0.7629582418820291,0.2370417581179709,7.734953032262615,7.6174725834943535
